brand;model;model_year;kilometraje;milage (millas);fuel_type;engine;transmission;ext_col;int_col;accident;accident(1 yes /0 no);clean_title;price;precio ($);HP;L;
Audi;Q8 55 Premium;2020;34300;34,300 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;8-Speed A/T;Gray;Brown;None reported;0;Yes;$52,500;52500;335;3;0
Audi;RS 7 4.0T Performance Prestige;2017;66250;66,250 mi.;Gasoline;605.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Gray;At least 1 accident or damage reported;1;Yes;$59,200;59200;605;4;0
Audi;A7 3.0T Prestige;2013;87066;87,066 mi.;Gasoline;310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Silver;Black;None reported;0;Yes;$20,999;20999;310;3;0
Audi;Q8 3.0T Prestige;2019;38360;38,360 mi.;Gasoline;3.0L V6 24V GDI DOHC Turbo;8-Speed Automatic;Orca Black Metallic;Black;None reported;0;0;$49,936;49936;#¡VALOR!;#¡VALOR!;0
Audi;Q5 S line Premium Plus;2023;5682;5,682 mi.;Hybrid;2.0 Liter TFSI;Automatic;Chronos Gray;Gray;None reported;0;0;$48,698;48698;#¡VALOR!;2;0
Audi;Q7 3.0T Prestige;2018;70773;70,773 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;White;Black;None reported;0;Yes;$30,950;30950;333;3;0
Audi;Q5 S line Premium;2022;18099;18,099 mi.;Hybrid;2.0 Liter TFSI;Automatic;Daytona Gray;Gray;None reported;0;0;$40,798;40798;#¡VALOR!;2;0
Audi;Q3 2.0T Premium Plus;2015;155382;155,382 mi.;Gasoline;200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Brown;Gray;At least 1 accident or damage reported;1;Yes;$13,500;13500;200;2;0
Audi;Q5 S line Premium Plus;2022;10071;10,071 mi.;Hybrid;2.0 Liter TFSI;Automatic;Mythos Black Metallic;Black;None reported;0;0;$40,598;40598;#¡VALOR!;2;0
Audi;TT 1.8L;2005;124747;124,747 mi.;Gasoline;180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Silver;Black;None reported;0;Yes;$6,900;6900;180;1.8;0
Audi;A6 3.0 TDI Premium Plus;2014;42400;42,400 mi.;Diesel;240.0HP 3.0L V6 Cylinder Engine Diesel Fuel;8-Speed A/T;Silver;Black;None reported;0;Yes;$26,500;26500;240;3;0
Audi;S5 3.0T Premium Plus;2014;151400;151,400 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$15,400;15400;333;3;0
Audi;RS 4 Base;2007;99769;99,769 mi.;Gasoline;420.0HP 4.2L 8 Cylinder Engine Gasoline Fuel;6-Speed M/T;Gray;White;None reported;0;Yes;$29,995;29995;420;4.2;0
Audi;S6 4.0T;2015;74000;74,000 mi.;Gasoline;420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;7-Speed A/T;Blue;Gray;None reported;0;Yes;$29,950;29950;420;4;0
Audi;TT RS Base;2012;54900;54,900 mi.;Gasoline;360.0HP 2.5L 5 Cylinder Engine Gasoline Fuel;6-Speed M/T;White;Brown;0;0;0;$28,900;28900;360;2.5;0
Audi;Q5 S line Premium Plus;2022;13895;13,895 mi.;Hybrid;2.0 Liter TFSI;Automatic;Daytona Gray;Black;None reported;0;0;$44,998;44998;#¡VALOR!;2;0
Audi;A4 2.0T Premium;2012;125000;125,000 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Black;None reported;0;Yes;$10,500;10500;211;2;0
Audi;A8 4.0T;2014;96238;96,238 mi.;Gasoline;420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Black;At least 1 accident or damage reported;1;Yes;$22,500;22500;420;4;0
Audi;S4 3.0 Prestige;2012;98400;98,400 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;White;None reported;0;Yes;$18,000;18000;333;3;0
Audi;Q5 3.0T Premium Plus;2015;60251;60,251 mi.;Gasoline;272.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$19,000;19000;272;3;0
Audi;A4 2.0T Tech Premium;2018;27532;27,532 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;7-Speed A/T;Gray;Black;None reported;0;Yes;$27,900;27900;252;2;0
Audi;R8 5.2 V10 plus;2017;61000;61,000 mi.;Gasoline;610.0HP 5.2L 10 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$140,000;140000;610;5.2;0
Audi;Q5 2.0T Premium Plus;2015;118500;118,500 mi.;E85 Flex Fuel;220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability;A/T;Silver;Black;At least 1 accident or damage reported;1;Yes;$15,400;15400;220;2;0
Audi;Q5 S line Premium;2022;8193;8,193 mi.;Hybrid;2.0 Liter TFSI;Automatic;Florett Silver;Black;None reported;0;0;$42,598;42598;#¡VALOR!;2;0
Audi;S4 3.0T Premium Plus;2018;26500;26,500 mi.;Gasoline;354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Black;At least 1 accident or damage reported;1;Yes;$38,000;38000;354;3;0
Audi;A5 2.0T Prestige;2018;35850;35,850 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;Black;None reported;0;Yes;$33,000;33000;252;2;0
Audi;A6 45 Premium Plus;2021;33000;33,000 mi.;Hybrid;248.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid;A/T;Black;Black;None reported;0;Yes;$40,000;40000;248;2;0
Audi;S4 3.0T Premium Plus;2013;139355;139,355 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;7-Speed A/T;Black;Black;None reported;0;Yes;$20,900;20900;333;3;0
Audi;A3 2.0T Premium;2017;137000;137,000 mi.;Gasoline;186.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;Gray;None reported;0;Yes;$10,995;10995;186;2;0
Audi;S5 3.0T Prestige;2018;44000;44,000 mi.;Gasoline;354.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;8-Speed A/T;Gray;Black;None reported;0;Yes;$39,000;39000;354;3;0
Audi;Q5 2.0T Premium Plus;2018;50400;50,400 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;White;Beige;None reported;0;Yes;$28,500;28500;252;2;0
Audi;A3 2.0T Premium;2018;36500;36,500 mi.;Gasoline;220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;6-Speed A/T;Gray;Silver;At least 1 accident or damage reported;1;Yes;$25,500;25500;220;2;0
Audi;A7 3.0T Premium;2019;45900;45,900 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;Transmission w/Dual Shift Mode;Black;Black;At least 1 accident or damage reported;1;Yes;$41,500;41500;335;3;0
Audi;allroad 2.0T Prestige;2013;104457;104,457 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;Silver;Black;None reported;0;Yes;$17,900;17900;211;2;0
Audi;S4 3.0T Premium Plus;2014;106000;106,000 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;6-Speed M/T;Gray;Black;At least 1 accident or damage reported;1;Yes;$23,000;23000;333;3;0
Audi;Q5 S line Premium Plus;2023;6682;6,682 mi.;Hybrid;2.0 Liter TFSI;Automatic;Mythos Black Metallic;Rock Gray;None reported;0;0;$47,798;47798;#¡VALOR!;2;0
Audi;A8 L 55;2019;35580;35,580 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;8-Speed A/T;Black;Black;None reported;0;Yes;$49,500;49500;335;3;0
Audi;A5 Sportback S line Premium Plus;2021;35000;35,000 mi.;Hybrid;261.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid;7-Speed A/T;Black;Black;None reported;0;Yes;$37,499;37499;261;2;0
Audi;Q7 3.0T Prestige;2018;63400;63,400 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;Black;Black;None reported;0;Yes;$29,900;29900;333;3;0
Audi;Q5 S line Premium Plus;2022;13133;13,133 mi.;Hybrid;2.0 Liter TFSI;Automatic;Silver;Black;None reported;0;0;$42,998;42998;#¡VALOR!;2;0
Audi;TT 1.8T;2004;79500;79,500 mi.;Gasoline;180.0HP 1.8L 4 Cylinder Engine Gasoline Fuel;A/T;Silver;Black;None reported;0;Yes;$12,000;12000;180;1.8;0
Audi;S6 4.0T Premium Plus;2018;61258;61,258 mi.;Gasoline;450.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;Black;None reported;0;Yes;$49,999;49999;450;4;0
Audi;A6 3.0T Prestige;2014;89500;89,500 mi.;Gasoline;310.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$18,000;18000;310;3;0
Audi;Q5 2.0T Premium Plus;2019;50000;50,000 mi.;Gasoline;248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;7-Speed A/T;White;Beige;At least 1 accident or damage reported;1;Yes;$27,000;27000;248;2;0
Audi;Q5 2.0T Premium Plus;2015;54700;54,700 mi.;E85 Flex Fuel;220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability;8-Speed A/T;Gray;Brown;At least 1 accident or damage reported;1;Yes;$20,995;20995;220;2;0
Audi;Q5 2.0T Premium Plus;2016;52105;52,105 mi.;E85 Flex Fuel;220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability;A/T;White;Beige;At least 1 accident or damage reported;1;Yes;$20,499;20499;220;2;0
Audi;S4 3.0 Prestige;2012;38718;38,718 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;7-Speed A/T;Black;Black;None reported;0;Yes;$31,000;31000;333;3;0
Audi;A3 2.0T Tech Premium;2018;39600;39,600 mi.;Gasoline;220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;White;Black;None reported;0;Yes;$26,999;26999;220;2;0
Audi;A5 2.0T Premium Plus;2019;23827;23,827 mi.;Gasoline;248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;7-Speed A/T;Gray;Black;None reported;0;Yes;$34,995;34995;248;2;0
Audi;A6 55 Premium;2020;25300;25,300 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;7-Speed A/T;White;Beige;None reported;0;Yes;$39,900;39900;335;3;0
Audi;SQ8 4.0T Premium Plus;2021;43238;43,238 mi.;Gasoline;500.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Red;None reported;0;Yes;$76,400;76400;500;4;0
Audi;RS 7 4.0T Prestige;2016;64800;64,800 mi.;Gasoline;560.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;8-Speed A/T;White;Brown;None reported;0;Yes;$50,000;50000;560;4;0
Audi;A6 2.0T Premium Plus;2016;96000;96,000 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;8-Speed A/T;Black;Black;None reported;0;Yes;$21,990;21990;252;2;0
Audi;A6 55 Prestige;2021;22800;22,800 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;A/T;Blue;Brown;None reported;0;Yes;$52,000;52000;335;3;0
Audi;A6 3.0T Premium Plus;2016;72865;72,865 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$22,000;22000;333;3;0
Audi;A3 2.0T Premium;2012;111564;111,564 mi.;Gasoline;200.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;6-Speed A/T;White;Black;None reported;0;Yes;$11,200;11200;200;2;0
Audi;TT Roadster quattro;2002;69300;69,300 mi.;Gasoline;225.0HP 1.8L 4 Cylinder Engine Gasoline Fuel;6-Speed M/T;Gray;Black;At least 1 accident or damage reported;1;Yes;$9,995;9995;225;1.8;0
Audi;A4 2.0T Premium Plus;2015;83420;83,420 mi.;E85 Flex Fuel;220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability;8-Speed A/T;Red;Gray;At least 1 accident or damage reported;1;Yes;$16,000;16000;220;2;0
Audi;A4 2.0T Premium quattro;2011;181000;181,000 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;White;Black;None reported;0;Yes;$5,500;5500;211;2;0
Audi;A3 2.0T Premium;2016;90360;90,360 mi.;Gasoline;220.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$15,499;15499;220;2;0
Audi;A4 2.0T Premium;2014;90236;90,236 mi.;E85 Flex Fuel;220.0HP 2.0L 4 Cylinder Engine Flex Fuel Capability;Transmission w/Dual Shift Mode;Gray;Black;None reported;0;Yes;$9,999;9999;220;2;0
Audi;A4 2.0T Premium;2013;96800;96,800 mi.;Gasoline;211.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Gray;Black;At least 1 accident or damage reported;1;Yes;$11,000;11000;211;2;0
Audi;S4 3.0T Premium Plus;2014;102370;102,370 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;7-Speed A/T;Gray;Black;None reported;0;Yes;$21,373;21373;333;3;0
Audi;Q4 e-tron 50 Premium Plus;2022;250;250 mi.;0;295.0HP Electric Motor Electric Fuel System;1-Speed A/T;Gray;Black;None reported;0;Yes;$52,000;52000;295;#¡VALOR!;0
Audi;A5 45 S line Premium Plus;2022;24500;24,500 mi.;Hybrid;261.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid;Transmission w/Dual Shift Mode;White;Black;None reported;0;Yes;$47,000;47000;261;2;0
Audi;A8 L 55;2019;23350;23,350 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;Transmission w/Dual Shift Mode;Black;Brown;None reported;0;Yes;$48,000;48000;335;3;0
Audi;S6 4.0T Prestige;2013;53900;53,900 mi.;Gasoline;420.0HP 4.0L 8 Cylinder Engine Gasoline Fuel;7-Speed A/T;Black;Black;0;0;0;$27,450;27450;420;4;0
Audi;Q5 S line Premium Plus;2023;6046;6,046 mi.;Hybrid;2.0 Liter TFSI;Automatic;Daytona Gray;Black;None reported;0;0;$51,598;51598;#¡VALOR!;2;0
Audi;A6 55 Premium;2019;10832;10,832 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;7-Speed A/T;Black;Black;None reported;0;Yes;$42,500;42500;335;3;0
Audi;Q8 3.0T Premium;2019;51984;51,984 mi.;Hybrid;335.0HP 3.0L V6 Cylinder Engine Gasoline/Mild Electric Hybrid;8-Speed A/T;White;â€“;None reported;0;Yes;$44,870;44870;335;3;0
Audi;Q5 2.0T Premium Plus;2019;24500;24,500 mi.;Gasoline;248.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Black;â€“;None reported;0;Yes;$31,000;31000;248;2;0
Audi;S5 3.0T Prestige;2013;37500;37,500 mi.;Gasoline;333.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;7-Speed A/T;Black;Black;None reported;0;Yes;$26,000;26000;333;3;0
Audi;Q5 40 Premium;2022;14550;14,550 mi.;Hybrid;201.0HP 2.0L 4 Cylinder Engine Gasoline/Mild Electric Hybrid;7-Speed A/T;Silver;Brown;None reported;0;Yes;$41,500;41500;201;2;0
Audi;A6 2.0T Sport;2018;49650;49,650 mi.;Gasoline;252.0HP 2.0L 4 Cylinder Engine Gasoline Fuel;A/T;Black;Black;At least 1 accident or damage reported;1;Yes;$23,750;23750;252;2;0
Audi;Q7 55 Prestige;2019;41000;41,000 mi.;Gasoline;329.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;A/T;White;Beige;None reported;0;Yes;$39,900;39900;329;3;0
Audi;S4 3.0T Premium Plus;2022;10900;10,900 mi.;Gasoline;349.0HP 3.0L V6 Cylinder Engine Gasoline Fuel;Transmission w/Dual Shift Mode;Black;Black;None reported;0;Yes;$53,900;53900;349;3;0
